id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_il_6m,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m
15620468,17712878,14000.0,14000.0,14000.0, 36 months,16.59,496.29,D,D1,Personal Security Specialist,3 years,MORTGAGE,120000.0,Verified,May-2014,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=15620468,,debt_consolidation,Debt consolidation,605xx,IL,19.84,0.0,May-1998,2.0,,,14.0,0.0,56108.0,74.8,25.0,w,0.0,0.0,16895.21,16895.21,14000.0,2895.21,0.0,0.0,0.0,Nov-2015,8458.28,,Dec-2015,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,423280.0,,,,,,,,,,,,75000.0,,,
4526826,5789069,11000.0,11000.0,11000.0, 36 months,10.16,355.77,B,B1,Healthtrax Fitness and Wellness,4 years,MORTGAGE,65000.0,Not Verified,May-2013,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=4526826,"  Borrower added on 04/24/13 > I just got a brand  new kitchen. It was 15 years overdue. I had to gut it to the studs. I love it now, so much, but I had to charge a lot of it and just want to pay it off from the two credit cards in one monthly loan. Once I do that, I can hopefully re-do my bathroom too! Thank you so much!<br>",debt_consolidation,Finishing the Kitchen,065xx,CT,16.41,2.0,Mar-1989,0.0,16.0,,17.0,0.0,12171.0,34.5,30.0,f,1399.48,1399.48,11376.54,11376.54,9600.52,1776.02,0.0,0.0,0.0,Jan-2016,355.77,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,237097.0,,,,,,,,,,,,35300.0,,,
17904892,20057343,35000.0,35000.0,35000.0, 36 months,14.99,1213.12,C,C5,Housing Specialist,10+ years,MORTGAGE,90000.0,Verified,Jun-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17904892,,debt_consolidation,Debt consolidation,902xx,CA,27.21,1.0,Feb-1996,0.0,19.0,,21.0,0.0,26417.0,77.2,36.0,f,18476.86,18476.86,23049.28,23049.28,16523.14,6526.14,0.0,0.0,0.0,Jan-2016,1213.12,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,1242.0,105932.0,,,,,,,,,,,,34200.0,,,
28774196,31287411,12000.0,12000.0,12000.0, 60 months,15.61,289.34,D,D1,Roofer,3 years,RENT,52000.0,Source Verified,Oct-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28774196,,debt_consolidation,Debt consolidation,034xx,NH,10.22,0.0,Apr-2001,0.0,,,5.0,0.0,2410.0,36.5,6.0,f,9808.74,9808.74,4340.1,4340.1,2191.26,2148.84,0.0,0.0,0.0,Jan-2016,289.34,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,596.0,20948.0,,,,,,,,,,,,6600.0,,,
3359984,4173923,7925.0,7925.0,7925.0, 36 months,15.8,277.84,C,C3,Xenterra South rim L.L.C. ,9 years,RENT,24000.0,Not Verified,Mar-2013,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3359984,,debt_consolidation,Consolidation Loan.,860xx,AZ,10.45,0.0,Apr-2003,0.0,42.0,,7.0,0.0,6006.0,45.2,16.0,f,0.0,0.0,3131.85,3131.85,1451.85,768.15,0.0,911.85,9.118499999,Nov-2013,277.84,,Apr-2014,0.0,56.0,1.0,INDIVIDUAL,,,,0.0,0.0,37290.0,,,,,,,,,,,,13300.0,,,
20949744,23232578,35000.0,35000.0,35000.0, 60 months,18.99,907.73,E,E1,Administrator,10+ years,RENT,88000.0,Verified,Jul-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=20949744,,credit_card,Credit card refinancing,474xx,IN,23.9,0.0,Aug-1994,0.0,,,15.0,0.0,25773.0,87.4,28.0,f,27697.05,27697.05,16339.14,16339.14,7302.95,9036.19,0.0,0.0,0.0,Jan-2016,907.73,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,125338.0,,,,,,,,,,,,29500.0,,,
1489848,1749180,14000.0,14000.0,14000.0, 36 months,6.03,426.1,A,A1,Pool Geek,6 years,MORTGAGE,60000.0,Not Verified,Sep-2012,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=1489848,  Borrower added on 08/19/12 > This loan will be used for credit card consolidation and new well for house.<br>,credit_card,Debt Consolidation,484xx,MI,16.18,0.0,Oct-2000,0.0,,,12.0,0.0,9321.0,35.0,31.0,f,0.0,0.0,14996.4449258,14996.44,14000.0,996.44,0.0,0.0,0.0,May-2014,3780.52,,May-2014,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,133987.0,,,,,,,,,,,,26600.0,,,
43185804,46192533,11975.0,11975.0,11975.0, 60 months,18.84,309.59,E,E2,Associate Buyer,< 1 year,RENT,65000.0,Verified,Apr-2015,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=43185804,,debt_consolidation,Debt consolidation,336xx,FL,11.96,1.0,Apr-2008,1.0,3.0,,15.0,0.0,4001.0,34.8,27.0,w,0.0,0.0,12465.49,12465.49,11975.0,490.49,0.0,0.0,0.0,Jun-2015,12168.43,,Jun-2015,0.0,63.0,1.0,INDIVIDUAL,,,,0.0,0.0,36862.0,,,,,,,,,,,,11500.0,,,
48626271,51875045,21600.0,21600.0,21600.0, 36 months,12.29,720.43,C,C1,Sr vp,10+ years,MORTGAGE,208000.0,Verified,May-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=48626271,,debt_consolidation,Debt consolidation,234xx,VA,9.11,3.0,Jan-2005,1.0,11.0,,12.0,0.0,6841.0,48.9,26.0,f,17460.2,17460.2,5746.58,5746.58,4139.8,1606.78,0.0,0.0,0.0,Jan-2016,720.43,Feb-2016,Jan-2016,0.0,14.0,1.0,INDIVIDUAL,,,,0.0,0.0,400566.0,,,,,,,,,,,,14000.0,,,
2487731,2980153,15000.0,15000.0,15000.0, 36 months,17.27,536.81,C,C5,Novero,2 years,RENT,75000.0,Source Verified,Dec-2012,Charged Off,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2487731,  Borrower added on 12/18/12 > I have been trying to consolidate my small credit card debt to one payment. My credit has come back to a 710 level verified from a Citibank report.<br>,debt_consolidation,Debt Consolidation,073xx,NJ,1.74,1.0,Feb-1996,1.0,17.0,,3.0,0.0,1330.0,88.7,21.0,f,0.0,0.0,9245.19,9245.19,4389.81,3044.61,0.0,1810.77,81.2371999957,Jun-2014,371.35,,Jun-2014,0.0,17.0,1.0,INDIVIDUAL,,,,0.0,0.0,1330.0,,,,,,,,,,,,1500.0,,,
50013244,53371961,5050.0,5050.0,5050.0, 36 months,18.25,183.21,E,E1,Treasury Accountant,< 1 year,RENT,43500.0,Verified,May-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=50013244,,moving,Moving and relocation,604xx,IL,4.94,0.0,Aug-2008,1.0,29.0,,10.0,0.0,3185.0,54.9,20.0,f,4270.29,4270.29,1290.15,1290.15,779.71,510.44,0.0,0.0,0.0,Jan-2016,183.21,Jan-2016,Jan-2016,0.0,39.0,1.0,INDIVIDUAL,,,,0.0,0.0,60685.0,,,,,,,,,,,,5800.0,,,
835351,1045272,7500.0,7500.0,7250.0, 36 months,7.49,233.27,A,A4,PCC Network Solutions,4 years,RENT,48000.0,Source Verified,Aug-2011,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=835351,,debt_consolidation,Consolidation,917xx,CA,4.4,0.0,Dec-1998,0.0,48.0,107.0,7.0,1.0,6924.0,35.1,11.0,f,0.0,0.0,8394.05956753,8114.17,7500.0,894.06,0.0,0.0,0.0,Aug-2014,256.61,,Aug-2014,0.0,,1.0,INDIVIDUAL,,,,0.0,,,,,,,,,,,,,,,,,
55160465,58731257,9600.0,9600.0,9600.0, 36 months,10.99,314.25,B,B4,Security officer,10+ years,MORTGAGE,100000.0,Not Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=55160465,,home_improvement,Home improvement,235xx,VA,31.68,1.0,Nov-1993,0.0,15.0,,14.0,0.0,27956.0,76.6,25.0,f,8210.55,8210.55,1873.78,1873.78,1389.45,484.33,0.0,0.0,0.0,Jan-2016,314.25,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,221615.0,,,,,,,,,,,,36500.0,,,
65877335,70572141,6500.0,6500.0,6500.0, 36 months,16.55,230.29,D,D2,Occupational Therapist,10+ years,MORTGAGE,75000.0,Verified,Dec-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=65877335,,small_business,Business,330xx,FL,12.52,0.0,Aug-1995,0.0,78.0,,18.0,0.0,61681.0,39.7,29.0,w,6359.36,6359.36,218.34,218.34,140.64,77.7,0.0,0.0,0.0,Jan-2016,230.29,Feb-2016,Jan-2016,0.0,79.0,1.0,INDIVIDUAL,,,,0.0,0.0,427853.0,,,,,,,,,,,,155500.0,,,
28853561,31376750,10000.0,10000.0,10000.0, 36 months,10.99,327.34,B,B3,SALES,10+ years,MORTGAGE,54000.0,Verified,Oct-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=28853561,,debt_consolidation,Debt consolidation,331xx,FL,22.71,0.0,Dec-1992,0.0,33.0,76.0,11.0,1.0,5242.0,14.9,22.0,w,6227.69,6227.69,4903.99,4903.99,3772.31,1131.68,0.0,0.0,0.0,Jan-2016,327.34,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,187579.0,,,,,,,,,,,,35100.0,,,
36118636,38830185,10000.0,10000.0,10000.0, 60 months,12.39,224.43,C,C1,Referrals/Medical Records Supervisor,6 years,MORTGAGE,45000.0,Source Verified,Nov-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=36118636,,credit_card,Credit card refinancing,330xx,FL,21.01,7.0,May-2002,1.0,6.0,,20.0,0.0,9765.0,54.6,28.0,w,8323.28,8323.28,2910.71,2910.71,1676.72,1233.99,0.0,0.0,0.0,Jan-2016,224.43,Feb-2016,Jan-2016,0.0,69.0,1.0,INDIVIDUAL,,,,0.0,0.0,197800.0,,,,,,,,,,,,17900.0,,,
3291852,4064880,11450.0,11450.0,11450.0, 36 months,14.33,393.18,C,C1,franks well drilling,6 years,RENT,47000.0,Not Verified,Feb-2013,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=3291852,  Borrower added on 01/31/13 > To pay off my credit card debt<br>,debt_consolidation,pay off credit cards,206xx,MD,27.65,0.0,Mar-2007,1.0,,,11.0,0.0,10400.0,52.5,18.0,w,0.0,0.0,12102.67,12102.67,11450.0,652.67,0.0,0.0,0.0,Jul-2013,10529.95,,Jun-2015,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,47649.0,,,,,,,,,,,,19800.0,,,
9206740,11028754,10000.0,10000.0,10000.0, 36 months,8.9,317.54,A,A5,Driver,3 years,MORTGAGE,70000.0,Not Verified,Dec-2013,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=9206740,,other,Debt Consolidation,137xx,NY,21.36,0.0,May-2000,0.0,,,8.0,0.0,10707.0,46.0,24.0,w,3342.07,3342.07,7938.5,7938.5,6657.93,1280.57,0.0,0.0,0.0,Jan-2016,317.54,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,89562.0,,,,,,,,,,,,23300.0,,,
5835053,7296779,14400.0,14400.0,14400.0, 36 months,11.14,472.4,B,B2,UBS ,< 1 year,RENT,115000.0,Verified,Jul-2013,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5835053,,debt_consolidation,Looking to smooth my payment stream,114xx,NY,13.3,1.0,Nov-2002,0.0,14.0,,9.0,0.0,24009.0,74.6,19.0,w,2744.25,2744.25,14172.0,14172.0,11655.75,2516.25,0.0,0.0,0.0,Jan-2016,472.4,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,54539.0,,,,,,,,,,,,32200.0,,,
5638128,7020469,11500.0,11500.0,11500.0, 36 months,21.98,439.08,E,E4,Northeast Brooklyn Housing Development ,< 1 year,RENT,75000.0,Not Verified,Jun-2013,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=5638128,,moving,Moving and relocation,104xx,NY,4.06,1.0,Dec-2005,3.0,18.0,,15.0,0.0,6017.0,46.6,16.0,f,2081.55,2081.55,13607.48,13607.48,9418.45,4189.03,0.0,0.0,0.0,Jan-2016,439.08,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,41517.0,,,,,,,,,,,,12900.0,,,
2373378,2836258,10000.0,10000.0,9975.0, 36 months,13.11,337.47,B,B4,United states post office,1 year,RENT,65000.0,Not Verified,Dec-2012,Fully Paid,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=2373378,,debt_consolidation,Debt con ,168xx,PA,19.0,1.0,Feb-1997,0.0,22.0,,11.0,0.0,12404.0,47.0,15.0,f,0.0,0.0,12148.9021549,12118.53,10000.0,2148.9,0.0,0.0,0.0,Dec-2015,337.45,,Dec-2015,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,33934.0,,,,,,,,,,,,26400.0,,,
61504605,65623813,35000.0,35000.0,35000.0, 60 months,18.55,899.28,E,E2,Emergency Physician/Partner,7 years,MORTGAGE,500000.0,Verified,Nov-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=61504605,,small_business,Business,488xx,MI,14.34,0.0,Jul-2000,5.0,59.0,,26.0,0.0,23275.0,38.0,47.0,w,34277.99,34277.99,1726.42,1726.42,722.01,1004.41,0.0,0.0,0.0,Jan-2016,899.28,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,491062.0,,,,,,,,,,,,60700.0,,,
12316862,14309007,2500.0,2500.0,2500.0, 36 months,12.99,84.23,B,B5,PEACE OFFICER,5 years,OWN,60000.0,Verified,Feb-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=12316862,,other,Other,104xx,NY,6.4,0.0,Oct-1989,0.0,61.0,37.0,6.0,2.0,2618.0,35.9,14.0,f,1088.5,1088.5,1853.06,1853.06,1411.5,441.56,0.0,0.0,0.0,Dec-2015,84.23,Jan-2016,Jan-2016,0.0,61.0,1.0,INDIVIDUAL,,,,0.0,0.0,8739.0,,,,,,,,,,,,7300.0,,,
41318904,44225653,28000.0,28000.0,28000.0, 60 months,13.99,651.37,C,C4,Sales Manager,2 years,MORTGAGE,100000.0,Source Verified,Feb-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=41318904,,debt_consolidation,Debt consolidation,760xx,TX,17.52,0.0,Mar-1994,0.0,40.0,,10.0,0.0,15389.0,48.7,25.0,w,24574.75,24574.75,6491.94,6491.94,3425.25,3066.69,0.0,0.0,0.0,Dec-2015,651.37,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,188.0,259029.0,,,,,,,,,,,,31600.0,,,
17562927,19675473,3500.0,3500.0,3500.0, 36 months,17.57,125.78,D,D4,Pharmacy technician,7 years,RENT,32000.0,Not Verified,May-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=17562927,,other,Other,330xx,FL,18.99,0.0,Feb-2010,0.0,,,6.0,0.0,2013.0,31.5,7.0,w,1882.54,1882.54,2404.82,2404.82,1617.46,772.36,15.0,0.0,0.0,Jan-2016,125.78,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,6380.0,,,,,,,,,,,,6400.0,,,
40287696,43152429,15000.0,15000.0,15000.0, 60 months,9.49,314.96,B,B2,Accountant,10+ years,MORTGAGE,60000.0,Source Verified,Jan-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=40287696,,debt_consolidation,Debt consolidation,334xx,FL,21.02,1.0,Jul-1999,0.0,11.0,,12.0,0.0,13963.0,22.8,28.0,w,12752.86,12752.86,3456.65,3456.65,2247.14,1209.51,0.0,0.0,0.0,Dec-2015,314.96,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,57697.0,,,,,,,,,,,,61200.0,,,
55038381,58599103,10000.0,10000.0,10000.0, 60 months,12.29,223.92,C,C1,Media Director,< 1 year,RENT,70000.0,Source Verified,Jul-2015,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=55038381,,debt_consolidation,Debt consolidation,352xx,AL,12.58,2.0,Aug-1995,0.0,20.0,,7.0,0.0,15507.0,89.6,14.0,w,9379.91,9379.91,1112.77,1112.77,620.09,492.68,0.0,0.0,0.0,Dec-2015,223.92,Feb-2016,Jan-2016,0.0,20.0,1.0,INDIVIDUAL,,,,0.0,0.0,79291.0,,,,,,,,,,,,17300.0,,,
29294641,31817869,12000.0,12000.0,12000.0, 36 months,14.49,413.0,C,C4,office assistant,10+ years,RENT,30000.0,Source Verified,Oct-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=29294641,,debt_consolidation,Debt consolidation,540xx,WI,22.4,0.0,Mar-2004,1.0,44.0,,16.0,0.0,12472.0,66.0,22.0,w,7620.13,7620.13,6195.0,6195.0,4379.87,1815.13,0.0,0.0,0.0,Jan-2016,413.0,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,137.0,41354.0,,,,,,,,,,,,18900.0,,,
14287949,16340344,5000.0,5000.0,5000.0, 36 months,12.49,167.25,B,B4,Plant Manager,10+ years,MORTGAGE,72450.0,Source Verified,Apr-2014,Current,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=14287949,,moving,Moving and relocation,790xx,TX,24.86,0.0,May-1997,0.0,,,8.0,0.0,8450.0,97.1,11.0,f,2311.4,2311.4,3512.25,3512.25,2688.6,823.65,0.0,0.0,0.0,Jan-2016,167.25,Feb-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,180266.0,,,,,,,,,,,,8700.0,,,
68008356,72867075,15000.0,15000.0,15000.0, 60 months,18.49,384.92,E,E2,Trainer,10+ years,RENT,50000.0,Not Verified,Dec-2015,Issued,n,https://www.lendingclub.com/browse/loanDetail.action?loan_id=68008356,,credit_card,Credit card refinancing,112xx,NY,9.52,1.0,Oct-2004,0.0,23.0,,10.0,0.0,12671.0,62.4,34.0,w,15000.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Jan-2016,Jan-2016,0.0,,1.0,INDIVIDUAL,,,,0.0,0.0,46570.0,0.0,1.0,0.0,1.0,15.0,33899.0,100.1,7.0,7.0,4193.0,86.0,20300.0,0.0,0.0,6.0
